,Cost Function Values,Minima Found,Other Info,Parameters
812,,"[array([-219.20538, -117.92794,  -38.93071]), array([-219.20538, -117.92794,   38.93071]), array([-219.20538,  117.92794,  -38.93071]), array([-219.20538,  117.92794,   38.93071]), array([ 219.20538, -117.92794,  -38.93071]), array([ 219.20538, -117.92794,   38.93071]), array([219.20538, 117.92794, -38.93071])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
813,,"[array([-219.20538, -117.92794,  -38.93071]), array([-219.20538, -117.92794,   38.93071]), array([-219.20538,  117.92794,  -38.93071]), array([-219.20538,  117.92794,   38.93071]), array([ 219.20538, -117.92794,  -38.93071]), array([ 219.20538, -117.92794,   38.93071]), array([219.20538, 117.92794, -38.93071])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
814,,"[array([-219.20538, -117.92794,  -38.93071]), array([-219.20538, -117.92794,   38.93071]), array([-219.20538,  117.92794,  -38.93071]), array([-219.20538,  117.92794,   38.93071]), array([ 219.20538, -117.92794,  -38.93071]), array([ 219.20538, -117.92794,   38.93071]), array([219.20538, 117.92794, -38.93071])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
815,,"[array([-219.20538, -117.92794,  -38.93071]), array([-219.20538, -117.92794,   38.93071]), array([-219.20538,  117.92794,  -38.93071]), array([-219.20538,  117.92794,   38.93071]), array([ 219.20538, -117.92794,  -38.93071]), array([ 219.20538, -117.92794,   38.93071]), array([219.20538, 117.92794, -38.93071]), array([219.20538, 117.92794,  38.93071])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
816,,"[array([-219.20538, -117.92794,  -38.93071]), array([-219.20538, -117.92794,   38.93071]), array([-219.20538,  117.92794,  -38.93071]), array([-219.20538,  117.92794,   38.93071]), array([ 219.20538, -117.92794,  -38.93071]), array([ 219.20538, -117.92794,   38.93071]), array([219.20538, 117.92794, -38.93071])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 2.0000e+00 5.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
817,,"[array([ -86.28027, -254.03866,  -72.31073]), array([ -86.28027, -254.03866,   72.31073]), array([-86.28027, 254.03866, -72.31073]), array([-86.28027, 254.03866,  72.31073]), array([  86.28027, -254.03866,  -72.31073]), array([  86.28027, -254.03866,   72.31073]), array([ 86.28027, 254.03866, -72.31073])]",,"[1.18682476e+04 1.86085988e+05 2.98851269e+04 7.97138109e-01
 1.44173040e+00 2.85771969e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
818,,"[array([ -43.86912, -148.46127, -205.81424]), array([ -43.86912, -148.46127,  205.81424]), array([ -43.86912,  148.46127, -205.81424]), array([-43.86912, 148.46127, 205.81424]), array([  43.86912, -148.46127, -205.81424]), array([  43.86912, -148.46127,  205.81424]), array([  43.86912,  148.46127, -205.81424])]",,"[1.53960e+04 1.76326e+05 1.69438e+05 4.00000e+00 4.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
819,,"[array([-217.10436, -195.12321,  -29.25002]), array([-217.10436, -195.12321,   29.25002]), array([-217.10436,  195.12321,  -29.25002]), array([-217.10436,  195.12321,   29.25002]), array([ 217.10436, -195.12321,  -29.25002]), array([ 217.10436, -195.12321,   29.25002]), array([217.10436, 195.12321, -29.25002])]",,"[1.59147960e+05 1.06816968e+05 1.10096554e+04 1.68823918e+00
 1.40278908e+00 6.43415258e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
820,,"[array([ -37.26594, -238.76872,  -96.07809]), array([ -37.26594, -238.76872,   96.07809]), array([-37.26594, 238.76872, -96.07809]), array([-37.26594, 238.76872,  96.07809]), array([  37.26594, -238.76872,  -96.07809]), array([  37.26594, -238.76872,   96.07809]), array([ 37.26594, 238.76872, -96.07809])]",,"[1.66650e+04 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
821,,"[array([ -37.26594, -238.76872,  -96.07809]), array([ -37.26594, -238.76872,   96.07809]), array([-37.26594, 238.76872, -96.07809]), array([-37.26594, 238.76872,  96.07809]), array([  37.26594, -238.76872,  -96.07809]), array([  37.26594, -238.76872,   96.07809]), array([ 37.26594, 238.76872, -96.07809])]",,"[1.66650e+04 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
822,,"[array([ -37.26594, -238.76872,  -96.07809]), array([ -37.26594, -238.76872,   96.07809]), array([-37.26594, 238.76872, -96.07809]), array([-37.26594, 238.76872,  96.07809]), array([  37.26594, -238.76872,  -96.07809]), array([  37.26594, -238.76872,   96.07809]), array([ 37.26594, 238.76872, -96.07809])]",,"[1.66650e+04 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
823,,"[array([ -37.26594, -238.76872,  -96.07809]), array([ -37.26594, -238.76872,   96.07809]), array([-37.26594, 238.76872, -96.07809]), array([-37.26594, 238.76872,  96.07809]), array([  37.26594, -238.76872,  -96.07809]), array([  37.26594, -238.76872,   96.07809]), array([ 37.26594, 238.76872, -96.07809])]",,"[1.66650e+04 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
824,,"[array([ -37.26594, -238.76872,  -96.07809]), array([ -37.26594, -238.76872,   96.07809]), array([-37.26594, 238.76872, -96.07809]), array([-37.26594, 238.76872,  96.07809]), array([  37.26594, -238.76872,  -96.07809]), array([  37.26594, -238.76872,   96.07809]), array([ 37.26594, 238.76872, -96.07809])]",,"[1.66650e+04 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
825,,"[array([ -37.26594, -238.76872,  -96.07809]), array([ -37.26594, -238.76872,   96.07809]), array([-37.26594, 238.76872, -96.07809]), array([-37.26594, 238.76872,  96.07809]), array([  37.26594, -238.76872,  -96.07809]), array([  37.26594, -238.76872,   96.07809]), array([ 37.26594, 238.76872, -96.07809])]",,"[1.66650e+04 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
826,,"[array([-130.20829, -165.85461,  -59.80176]), array([-130.20829, -165.85461,   59.80176]), array([-130.20829,  165.85461,  -59.80176]), array([-130.20829,  165.85461,   59.80176]), array([ 130.20829, -165.85461,  -59.80176]), array([ 130.20829, -165.85461,   59.80176]), array([130.20829, 165.85461, -59.80176])]",,"[1.69542e+05 2.20062e+05 1.43050e+04 5.00000e+00 4.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
827,,"[array([ -48.97959, -230.7542 ,  -92.96841]), array([ -48.97959, -230.7542 ,   92.96841]), array([-48.97959, 230.7542 , -92.96841]), array([-48.97959, 230.7542 ,  92.96841]), array([  48.97959, -230.7542 ,  -92.96841]), array([  48.97959, -230.7542 ,   92.96841]), array([ 48.97959, 230.7542 , -92.96841]), array([ 48.97959, 230.7542 ,  92.96841])]",,"[1.91920e+04 1.06495e+05 6.91450e+04 4.00000e+00 1.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
828,,"[array([-174.43958,  -92.8637 ,  -55.17925]), array([-174.43958,  -92.8637 ,   55.17925]), array([-174.43958,   92.8637 ,  -55.17925]), array([-174.43958,   92.8637 ,   55.17925]), array([174.43958, -92.8637 , -55.17925]), array([174.43958, -92.8637 ,  55.17925]), array([174.43958,  92.8637 , -55.17925])]",,"[1.82575e+05 1.03484e+05 1.21790e+04 3.00000e+00 6.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
829,,"[array([-174.43958,  -92.8637 ,  -55.17925]), array([-174.43958,  -92.8637 ,   55.17925]), array([-174.43958,   92.8637 ,  -55.17925]), array([-174.43958,   92.8637 ,   55.17925]), array([174.43958, -92.8637 , -55.17925]), array([174.43958, -92.8637 ,  55.17925]), array([174.43958,  92.8637 , -55.17925])]",,"[1.82575e+05 1.03484e+05 1.21790e+04 3.00000e+00 6.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
830,,"[array([-174.43958,  -92.8637 ,  -55.17925]), array([-174.43958,  -92.8637 ,   55.17925]), array([-174.43958,   92.8637 ,  -55.17925]), array([-174.43958,   92.8637 ,   55.17925]), array([174.43958, -92.8637 , -55.17925]), array([174.43958, -92.8637 ,  55.17925]), array([174.43958,  92.8637 , -55.17925])]",,"[1.82575e+05 1.03484e+05 1.21790e+04 3.00000e+00 6.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
831,,"[array([-174.43958,  -92.8637 ,  -55.17925]), array([-174.43958,  -92.8637 ,   55.17925]), array([-174.43958,   92.8637 ,  -55.17925]), array([-174.43958,   92.8637 ,   55.17925]), array([174.43958, -92.8637 , -55.17925]), array([174.43958, -92.8637 ,  55.17925]), array([174.43958,  92.8637 , -55.17925])]",,"[1.82575e+05 1.03484e+05 1.21790e+04 3.00000e+00 6.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
832,,"[array([ -37.26594, -238.76872, -110.37719]), array([ -37.26594, -238.76872,  110.37719]), array([ -37.26594,  238.76872, -110.37719]), array([-37.26594, 238.76872, 110.37719]), array([  37.26594, -238.76872, -110.37719]), array([  37.26594, -238.76872,  110.37719]), array([  37.26594,  238.76872, -110.37719])]",,"[1.66650e+04 1.14021e+05 9.74650e+04 6.00000e+00 1.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
833,,"[array([-282.08775, -119.88328,  -30.28889]), array([-282.08775, -119.88328,   30.28889]), array([-282.08775,  119.88328,  -30.28889]), array([-282.08775,  119.88328,   30.28889]), array([ 282.08775, -119.88328,  -30.28889]), array([ 282.08775, -119.88328,   30.28889]), array([282.08775, 119.88328, -30.28889])]",,"[1.59147e+05 2.87440e+04 1.10090e+04 1.00000e+00 1.00000e+00 6.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
834,,"[array([-282.08775, -119.88328,  -30.28889]), array([-282.08775, -119.88328,   30.28889]), array([-282.08775,  119.88328,  -30.28889]), array([-282.08775,  119.88328,   30.28889]), array([ 282.08775, -119.88328,  -30.28889]), array([ 282.08775, -119.88328,   30.28889]), array([282.08775, 119.88328, -30.28889]), array([282.08775, 119.88328,  30.28889])]",,"[1.59147e+05 2.87440e+04 1.10090e+04 1.00000e+00 1.00000e+00 6.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
835,,"[array([-282.08775, -119.88328,  -30.28889]), array([-282.08775, -119.88328,   30.28889]), array([-282.08775,  119.88328,  -30.28889]), array([-282.08775,  119.88328,   30.28889]), array([ 282.08775, -119.88328,  -30.28889]), array([ 282.08775, -119.88328,   30.28889]), array([282.08775, 119.88328, -30.28889]), array([282.08775, 119.88328,  30.28889])]",,"[1.59147e+05 2.87440e+04 1.10090e+04 1.00000e+00 1.00000e+00 6.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
836,,"[array([-282.08775, -119.88328,  -42.83495]), array([-282.08775, -119.88328,   42.83495]), array([-282.08775,  119.88328,  -42.83495]), array([-282.08775,  119.88328,   42.83495]), array([ 282.08775, -119.88328,  -42.83495]), array([ 282.08775, -119.88328,   42.83495]), array([282.08775, 119.88328, -42.83495])]",,"[1.59147e+05 2.87440e+04 1.10090e+04 1.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
837,,"[array([-282.08775, -119.88328,  -42.83495]), array([-282.08775, -119.88328,   42.83495]), array([-282.08775,  119.88328,  -42.83495]), array([-282.08775,  119.88328,   42.83495]), array([ 282.08775, -119.88328,  -42.83495]), array([ 282.08775, -119.88328,   42.83495]), array([282.08775, 119.88328, -42.83495])]",,"[1.59147e+05 2.87440e+04 1.10090e+04 1.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
838,,"[array([-282.08775, -119.88328,  -42.83495]), array([-282.08775, -119.88328,   42.83495]), array([-282.08775,  119.88328,  -42.83495]), array([-282.08775,  119.88328,   42.83495]), array([ 282.08775, -119.88328,  -42.83495]), array([ 282.08775, -119.88328,   42.83495]), array([282.08775, 119.88328, -42.83495])]",,"[1.59147e+05 2.87440e+04 1.10090e+04 1.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
839,,"[array([ -66.68208, -168.46142, -142.58506]), array([ -66.68208, -168.46142,  142.58506]), array([ -66.68208,  168.46142, -142.58506]), array([-66.68208, 168.46142, 142.58506]), array([  66.68208, -168.46142, -142.58506]), array([  66.68208, -168.46142,  142.58506]), array([  66.68208,  168.46142, -142.58506])]",,"[1.77860e+04 1.13517e+05 1.21983e+05 2.00000e+00 2.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
840,,"[array([ -66.68208, -168.46142, -142.58506]), array([ -66.68208, -168.46142,  142.58506]), array([ -66.68208,  168.46142, -142.58506]), array([-66.68208, 168.46142, 142.58506]), array([  66.68208, -168.46142, -142.58506]), array([  66.68208, -168.46142,  142.58506]), array([  66.68208,  168.46142, -142.58506])]",,"[1.77860e+04 1.13517e+05 1.21983e+05 2.00000e+00 2.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
841,,"[array([ -66.68208, -168.46142, -142.58506]), array([ -66.68208, -168.46142,  142.58506]), array([ -66.68208,  168.46142, -142.58506]), array([-66.68208, 168.46142, 142.58506]), array([  66.68208, -168.46142, -142.58506]), array([  66.68208, -168.46142,  142.58506]), array([  66.68208,  168.46142, -142.58506])]",,"[1.77860e+04 1.13517e+05 1.21983e+05 2.00000e+00 2.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
842,,"[array([ -66.68208, -168.46142, -142.58506]), array([ -66.68208, -168.46142,  142.58506]), array([ -66.68208,  168.46142, -142.58506]), array([-66.68208, 168.46142, 142.58506]), array([  66.68208, -168.46142, -142.58506]), array([  66.68208, -168.46142,  142.58506]), array([  66.68208,  168.46142, -142.58506])]",,"[1.77860e+04 1.13517e+05 1.21983e+05 2.00000e+00 2.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
843,,"[array([-219.20538, -166.7753 ,  -35.53871]), array([-219.20538, -166.7753 ,   35.53871]), array([-219.20538,  166.7753 ,  -35.53871]), array([-219.20538,  166.7753 ,   35.53871]), array([ 219.20538, -166.7753 ,  -35.53871]), array([ 219.20538, -166.7753 ,   35.53871]), array([219.20538, 166.7753 , -35.53871])]",,"[9.6102e+04 5.5628e+04 1.5156e+04 1.0000e+00 1.0000e+00 6.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
844,,"[array([ -52.46546, -131.24643, -205.81424]), array([ -52.46546, -131.24643,  205.81424]), array([ -52.46546,  131.24643, -205.81424]), array([-52.46546, 131.24643, 205.81424]), array([  52.46546, -131.24643, -205.81424]), array([  52.46546, -131.24643,  205.81424]), array([  52.46546,  131.24643, -205.81424])]",,"[2.20210e+04 1.37805e+05 1.69438e+05 4.00000e+00 4.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
845,,"[array([ -52.46546, -131.24643, -205.81424]), array([ -52.46546, -131.24643,  205.81424]), array([ -52.46546,  131.24643, -205.81424]), array([-52.46546, 131.24643, 205.81424]), array([  52.46546, -131.24643, -205.81424]), array([  52.46546, -131.24643,  205.81424]), array([  52.46546,  131.24643, -205.81424])]",,"[2.20210e+04 1.37805e+05 1.69438e+05 4.00000e+00 4.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
846,,"[array([ -52.46546, -131.24643, -205.81424]), array([ -52.46546, -131.24643,  205.81424]), array([ -52.46546,  131.24643, -205.81424]), array([-52.46546, 131.24643, 205.81424]), array([  52.46546, -131.24643, -205.81424]), array([  52.46546, -131.24643,  205.81424]), array([  52.46546,  131.24643, -205.81424])]",,"[2.20210e+04 1.37805e+05 1.69438e+05 4.00000e+00 4.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
847,,"[array([ -52.46546, -131.24643, -205.81424]), array([ -52.46546, -131.24643,  205.81424]), array([ -52.46546,  131.24643, -205.81424]), array([-52.46546, 131.24643, 205.81424]), array([  52.46546, -131.24643, -205.81424]), array([  52.46546, -131.24643,  205.81424]), array([  52.46546,  131.24643, -205.81424])]",,"[2.20210e+04 1.37805e+05 1.69438e+05 4.00000e+00 4.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
848,,"[array([-211.52068, -120.19879,  -53.63418]), array([-211.52068, -120.19879,   53.63418]), array([-211.52068,  120.19879,  -53.63418]), array([-211.52068,  120.19879,   53.63418]), array([ 211.52068, -120.19879,  -53.63418]), array([ 211.52068, -120.19879,   53.63418]), array([211.52068, 120.19879, -53.63418])]",,"[8.9482e+04 5.7791e+04 2.3013e+04 1.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
849,,"[array([-211.52068, -120.19879,  -53.63418]), array([-211.52068, -120.19879,   53.63418]), array([-211.52068,  120.19879,  -53.63418]), array([-211.52068,  120.19879,   53.63418]), array([ 211.52068, -120.19879,  -53.63418]), array([ 211.52068, -120.19879,   53.63418]), array([211.52068, 120.19879, -53.63418])]",,"[8.9482e+04 5.7791e+04 2.3013e+04 1.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
850,,"[array([-211.52068, -120.19879,  -53.63418]), array([-211.52068, -120.19879,   53.63418]), array([-211.52068,  120.19879,  -53.63418]), array([-211.52068,  120.19879,   53.63418]), array([ 211.52068, -120.19879,  -53.63418]), array([ 211.52068, -120.19879,   53.63418]), array([211.52068, 120.19879, -53.63418])]",,"[8.9482e+04 5.7791e+04 2.3013e+04 1.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
851,,"[array([-211.52068, -120.19879,  -53.63418]), array([-211.52068, -120.19879,   53.63418]), array([-211.52068,  120.19879,  -53.63418]), array([-211.52068,  120.19879,   53.63418]), array([ 211.52068, -120.19879,  -53.63418]), array([ 211.52068, -120.19879,   53.63418]), array([211.52068, 120.19879, -53.63418])]",,"[8.9482e+04 5.7791e+04 2.3013e+04 1.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
852,,"[array([-211.52068, -120.19879,  -53.63418]), array([-211.52068, -120.19879,   53.63418]), array([-211.52068,  120.19879,  -53.63418]), array([-211.52068,  120.19879,   53.63418]), array([ 211.52068, -120.19879,  -53.63418]), array([ 211.52068, -120.19879,   53.63418]), array([211.52068, 120.19879, -53.63418])]",,"[8.9482e+04 5.7791e+04 2.3013e+04 1.0000e+00 2.0000e+00 4.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00]"
