,Parameters,Minima Found,Cost Function Values,Other Info
1221,"[ 6.35727920e+04  1.91657596e+04  6.88823261e+04  1.32367925e+00
  6.83822382e+00  3.59360518e+00  4.16299499e+00  1.24263020e+01
  1.89492521e+00  7.94809824e+00 -2.02282287e-01  4.29008639e+00
  1.03686194e+05 -2.73797752e+04 -2.29950680e+05]","[array([-164.15518,   15.97248, -104.22879]), array([164.15518, -15.97248, 104.22879])]",,
1222,"[ 4.68430771e+04  1.74648665e+05  1.74695182e+05  6.82095656e+00
  5.55943990e+00  2.32966594e-01 -1.05948262e+01  5.12995080e+00
  1.02642406e+01  3.39563423e-01 -6.99542513e+00 -3.82997875e+00
 -1.31403923e+05 -1.71985510e+04 -3.45324395e+04]","[array([-280.27303, -306.69751,  -47.82652]), array([   -8.45722,  -499.1632 , -1174.5831 ]), array([  -2.02595, -479.51806, 1134.73515]), array([    2.02595,   479.51806, -1134.73515]), array([   8.45722,  499.1632 , 1174.5831 ]), array([280.27303, 306.69751,  47.82652])]",,
1223,"[ 1.96186e+05  3.47950e+04  3.30560e+04  4.00000e+00  7.00000e+00
  4.00000e+00 -8.00000e+00  5.00000e+00 -1.00000e+00  5.00000e+00
 -4.00000e+00  3.00000e+00  1.05419e+05 -9.19800e+03 -3.81562e+05]","[array([-214.15725,  128.52719, -153.17152]), array([ 214.15725, -128.52719,  153.17152])]",,
1224,"[ 1.31310224e+05  6.85204622e+04  5.00353970e+04  4.81191001e+00
  6.93294342e+00  5.35548903e+00  3.71940101e+00  5.82897186e-01
  6.34304748e-01  1.18999174e+01  6.95439003e+00  4.00782212e-01
  5.70146418e+04 -1.41165210e+04 -2.84194374e+05]","[array([-156.16192,    7.85072, -133.3143 ]), array([156.16192,  -7.85072, 133.3143 ])]",,
1225,"[ 2.12399880e+04  1.83529583e+05  4.65677701e+04  3.75137687e+00
  2.60176047e+00  4.03551955e+00  1.07914763e+01 -2.80927906e+00
  1.24393576e+01  1.22153786e+01  7.60697418e+00 -6.68273760e+00
  1.37535531e+05 -4.38120026e+04 -2.81173863e+04]","[array([-15.70556, 187.45356,  29.75534]), array([  15.70556, -187.45356,  -29.75534])]",,
1226,"[ 1.61476050e+05  1.42346538e+05  1.05158552e+05  3.48114562e+00
  5.94847513e+00  2.76148649e+00  4.47077517e+00  7.63482562e+00
  1.14897544e+01  2.19989575e+00  5.60549206e+00 -2.33909289e+00
  1.13953070e+05 -1.48507378e+04 -2.22901412e+05]","[array([-149.72973,   53.43474,  -89.49469]), array([149.72973, -53.43474,  89.49469])]",,
1227,"[ 5.3677e+04  2.2306e+04  1.4787e+05  3.0000e+00  3.0000e+00  2.0000e+00
  2.0000e+00  1.1000e+01  1.1000e+01  9.0000e+00  2.0000e+00 -3.0000e+00
  4.9811e+04 -6.2772e+04 -1.4283e+04]","[array([  -4.31114,  -12.9021 , -192.23937]), array([  4.31114,  12.9021 , 192.23937])]",,
1228,"[ 1.46686985e+05  1.68164211e+05  6.71450389e+04  9.11532787e-01
  9.00460955e-01  2.05974009e+00  6.76265855e+00  8.85633084e+00
  1.74647208e+00  1.30739574e+00 -4.17198349e+00 -5.34013681e+00
  1.31545285e+05 -1.36011134e+04 -1.62949088e+05]","[array([-33.53192, 303.86957,  -1.84167]), array([  33.53192, -303.86957,    1.84167])]",,
1229,"[ 6.82240e+04  1.89442e+05  4.44990e+04  1.00000e+00  3.00000e+00
  2.00000e+00  6.00000e+00  9.00000e+00 -2.00000e+00  0.00000e+00
  0.00000e+00 -1.00000e+01 -4.90540e+04 -2.60180e+04 -4.63340e+04]","[array([ -39.77557, -175.40861,  -14.94646]), array([ 39.77557, 175.40861,  14.94646])]",,
1230,"[ 4.72030e+04  3.01930e+04  1.72433e+05  1.00000e+00  6.00000e+00
  5.00000e+00  0.00000e+00  9.00000e+00  1.10000e+01  4.00000e+00
  2.00000e+00 -7.00000e+00 -4.76960e+04  1.67310e+04 -7.13530e+04]","[array([-114.86565,   -8.99165, -123.06703]), array([114.86565,   8.99165, 123.06703])]",,
1231,"[ 1.32861852e+04  1.25751355e+05  1.55825103e+05  1.77609901e+00
  5.74145185e-01  3.40482456e+00 -2.74741341e-01  7.73857921e+00
  4.52868307e-01  9.02902866e+00  7.04343037e+00  5.12165185e+00
  1.17625400e+05 -6.68690110e+04 -2.38562756e+05]","[array([-111.90906,    3.7069 , -157.81851]), array([-19.79147, 331.14206,   5.93574]), array([  19.79147, -331.14206,   -5.93574]), array([111.90906,  -3.7069 , 157.81851])]",,
1232,"[ 1.79891e+05  7.77680e+04  1.12338e+05  2.00000e+00  0.00000e+00
  2.00000e+00  3.00000e+00  1.10000e+01  0.00000e+00  1.00000e+01
  1.00000e+00  1.00000e+00 -5.88220e+04  2.45370e+04 -1.83483e+05]","[array([-233.79668,   -3.91522, -202.10363]), array([233.79668,   3.91522, 202.10363])]",,
1233,"[ 7.33850e+04  1.45347e+05  4.13500e+03  2.00000e+00  1.00000e+00
  5.00000e+00  8.00000e+00  0.00000e+00 -3.00000e+00  1.90000e+01
  0.00000e+00 -7.00000e+00 -1.37525e+05 -7.83260e+04 -7.92690e+04]","[array([ -12.03907, -282.10775, -106.62114]), array([ 12.03907, 282.10775, 106.62114])]",,
1234,"[ 5.96150e+04  1.81462e+05  3.27670e+04  5.00000e+00  5.00000e+00
  4.00000e+00 -2.00000e+00  9.00000e+00  6.00000e+00  3.00000e+00
 -6.00000e+00  0.00000e+00 -8.69770e+04 -5.10900e+04 -1.94628e+05]","[array([-111.66948, -140.1174 ,  -88.38503])]",,
1235,"[ 1.91244583e+05  1.99556224e+05  7.58614676e+04  8.14729086e-01
  5.51831082e+00  3.61663064e+00  7.24855680e+00 -1.88341852e+00
  6.95700979e+00  1.00079082e+01 -1.23433301e-01  7.87318420e+00
 -1.45246602e+05  4.55598885e+02 -3.07431995e+05]","[array([-341.77573,  -13.66211,  -31.5837 ]), array([ -26.18803,  138.38749, -136.07724]), array([  26.18803, -138.38749,  136.07724]), array([341.77573,  13.66211,  31.5837 ])]",,
1236,"[ 1.64366552e+05  1.07106312e+04  8.87003867e+04  5.44127454e+00
  6.87712530e+00  6.76362002e+00  1.16054032e+00  5.04980662e+00
  6.93838671e+00 -4.05068773e+00  7.59105907e+00 -2.00956953e+00
  1.65091017e+04  6.06879395e+03 -2.57232144e+05]","[array([-138.60804,   17.47686, -107.53361]), array([138.60804, -17.47686, 107.53361])]",,
1237,"[ 1.87518750e+05  1.39834941e+05  8.02881386e+04  5.14782375e+00
  2.49323871e+00  3.88411721e+00 -3.80205808e+00  1.05440767e+01
  1.92904025e+00  8.15770906e+00 -5.44179889e+00 -6.05086784e+00
  1.32760411e+04  1.42107972e+04 -1.89173718e+05]","[array([-215.05684,    9.83768, -216.65557]), array([215.05684,  -9.83768, 216.65557])]",,
1238,"[ 1.96186753e+05  3.47955164e+04  3.30560659e+04  4.04820793e+00
  5.71824740e+00  4.20504994e+00 -8.57572877e+00  5.33709152e+00
 -1.17376987e+00  5.98270827e+00 -5.14395569e+00  3.10127389e+00
  1.05419011e+05 -9.19824096e+03 -3.81562878e+05]","[array([-214.65449,  140.33005, -154.6338 ]), array([ 214.65449, -140.33005,  154.6338 ])]",,
1239,"[ 3.19903417e+04  3.04039224e+04  1.70220632e+05  5.26603691e+00
  2.69195129e+00  6.45110426e+00 -9.52807977e+00  8.04164891e+00
  6.66850244e+00  1.14838472e+01 -7.80265233e+00  2.94130157e-01
 -1.34742983e+05 -5.57361985e+04 -1.32574706e+05]","[array([ -89.28494, -126.17482, -120.9954 ])]",,
1240,"[ 1.25163e+05  4.73870e+04  7.60920e+04  4.00000e+00  5.00000e+00
  3.00000e+00  7.00000e+00  1.00000e+01  7.00000e+00  9.00000e+00
 -7.00000e+00 -1.00000e+00  5.80630e+04  2.02490e+04 -3.08630e+05]","[array([-141.5539 ,   16.53168, -138.10136]), array([141.5539 , -16.53168, 138.10136])]",,
1241,"[ 3.16550e+04  1.27089e+05  7.98000e+03  4.00000e+00  2.00000e+00
  5.00000e+00  4.00000e+00  6.00000e+00 -6.00000e+00  6.00000e+00
  0.00000e+00 -2.00000e+00  1.25506e+05 -7.36940e+04 -2.22571e+05]","[array([-385.194  ,    5.04695, -362.30185]), array([-31.43544, 180.20519,  17.26787]), array([  31.43544, -180.20519,  -17.26787]), array([385.194  ,  -5.04695, 362.30185])]",,
1242,"[ 2.58348207e+04  1.41618652e+05  1.63440947e+05  1.35088962e+00
  1.87677616e+00  4.40752172e-02  9.87856132e+00 -1.84326406e+00
  2.10382026e+00  7.90879639e+00  4.02115629e+00  2.75762234e+00
 -7.83429645e+04 -1.40139870e+04 -5.53951331e+04]","[array([   -4.20698,    -2.49077, -1361.65368]), array([   4.20698,    2.49077, 1361.65368])]",,
1243,"[ 1.10802318e+05  6.35961248e+04  4.26886296e+04  4.41279369e+00
  9.84693941e-01  5.36455080e+00 -1.41815364e+00  3.15572139e+00
  8.64396624e+00  5.57629877e-01 -4.86480341e-01 -1.20389843e+01
 -1.20909019e+05  2.07468847e+04 -1.65344676e+05]","[array([-191.61182, -230.7634 , -115.06742]), array([191.61182, 230.7634 , 115.06742])]",,
1244,"[ 6.35720e+04  1.91650e+04  6.88820e+04  2.00000e+00  6.00000e+00
  3.00000e+00  4.00000e+00  1.20000e+01  1.00000e+00  7.00000e+00
  0.00000e+00  4.00000e+00  1.03686e+05 -2.73790e+04 -2.29950e+05]","[array([-146.95188,   14.56254, -124.29366]), array([146.95188, -14.56254, 124.29366])]",,
1245,"[ 1.69837e+05  1.71547e+05  2.82940e+04  8.00000e+00  5.00000e+00
  2.00000e+00  5.00000e+00  1.00000e+00 -1.00000e+00 -5.00000e+00
  5.00000e+00  3.00000e+00  4.25660e+04 -6.19120e+04 -9.33510e+04]","[array([-111.6585 ,  136.53128,   -9.05449]), array([-103.03172, -115.43967,  -83.28987]), array([103.03172, 115.43967,  83.28987]), array([ 111.6585 , -136.53128,    9.05449])]",,
1246,"[ 1.00953e+05  1.33834e+05  1.25115e+05  6.00000e+00  6.00000e+00
  4.00000e+00  1.00000e+00  5.00000e+00  6.00000e+00  0.00000e+00
  0.00000e+00  0.00000e+00 -9.89660e+04 -2.43370e+04 -2.05192e+05]","[array([-114.63158, -101.46144, -115.70997])]",,
1247,"[ 1.25163425e+05  4.73879752e+04  7.60927760e+04  4.95507955e+00
  5.67787227e+00  3.10393961e+00  7.47846576e+00  1.06617454e+01
  7.24471197e+00  9.34740054e+00 -7.37885885e+00 -1.69144335e+00
  5.80636033e+04  2.02493593e+04 -3.08630375e+05]","[array([-133.52781,   16.52432, -141.03165]), array([133.52781, -16.52432, 141.03165])]",,
1248,"[ 1.97524219e+05  9.71870950e+04  1.87321736e+05  2.30809801e+00
  4.60178422e+00  4.73861477e+00  3.06330595e+00  1.56034615e+00
  2.52705840e+00  8.53799725e+00 -6.82176888e+00 -1.16651636e+00
 -2.47466484e+04 -7.21993723e+04 -3.38488821e+05]","[array([-243.86357,  -23.73532, -187.68544]), array([243.86357,  23.73532, 187.68544])]",,
1249,"[ 5.41920e+04  4.77930e+04  4.34540e+04  5.00000e+00  6.00000e+00
  3.00000e+00  0.00000e+00  5.00000e+00  1.00000e+01 -3.00000e+00
  3.00000e+00  0.00000e+00 -1.15472e+05 -3.31530e+04 -3.09630e+05]","[array([-126.90522, -100.93745,  -87.14037])]",,
1250,"[ 1.88345e+05  1.86463e+05  3.65090e+04  3.00000e+00  1.00000e+00
  3.00000e+00  1.00000e+01  6.00000e+00  1.00000e+00  1.30000e+01
 -9.00000e+00 -5.00000e+00  1.43520e+04  1.10440e+04 -1.48376e+05]","[array([-316.92202,    2.09023, -293.91468]), array([  -4.53379,  651.92754, -469.0437 ]), array([  -3.57542, -627.52453, -449.22116]), array([  3.57542, 627.52453, 449.22116]), array([   4.53379, -651.92754,  469.0437 ]), array([316.92202,  -2.09023, 293.91468])]",,
1251,"[ 6.14710e+04  1.32868e+05  2.84790e+04  3.00000e+00  2.00000e+00
  4.00000e+00  3.00000e+00  4.00000e+00 -6.00000e+00 -1.00000e+00
 -7.00000e+00  5.00000e+00  6.41570e+04 -8.80140e+04 -2.56388e+05]","[array([-174.27287,  197.1559 , -177.62047]), array([-141.68628, -251.18866, -215.96544]), array([141.68628, 251.18866, 215.96544]), array([ 174.27287, -197.1559 ,  177.62047])]",,
1252,"[ 4.05005334e+04  2.63060792e+04  1.13390078e+05  2.98394956e+00
  2.62234377e+00  6.29754544e+00  7.50663982e+00  8.62577468e+00
  7.61395867e+00  4.68122720e-01 -1.34838188e+00 -8.03763274e+00
 -5.34892067e+04  9.67168641e+03 -1.57925885e+05]","[array([-141.83727,  -12.44789, -128.37285]), array([141.83727,  12.44789, 128.37285])]",,
1253,"[ 1.16539541e+05  7.54820210e+04  1.03265191e+05  1.70718794e+00
  6.15513392e+00  2.05044518e+00  7.52492756e+00  9.75364588e+00
  1.02970872e+01  1.27742457e+00 -1.42446997e+00  6.21226233e+00
  2.85914120e+03 -4.15422810e+04 -1.28280891e+05]","[array([-183.10363,   -1.23358,  -25.98092]), array([ -34.94395,  -22.7882 , -153.38314]), array([ 34.94395,  22.7882 , 153.38314]), array([183.10363,   1.23358,  25.98092])]",,
1254,"[ 5.96153731e+04  1.81462360e+05  3.27671451e+04  5.08874372e+00
  5.48370827e+00  4.80139251e+00 -2.00616301e+00  9.06270241e+00
  6.83266935e+00  3.49460247e+00 -6.99805668e+00 -5.99486521e-01
 -7.03859465e+04 -5.10909513e+04 -1.94628188e+05]","[array([-104.56071, -132.80172,  -90.3462 ]), array([-71.73272, 106.99422, -65.81406]), array([  71.73272, -106.99422,   65.81406]), array([104.56071, 132.80172,  90.3462 ])]",,
1255,"[ 5.41928099e+04  4.77930896e+04  4.34540656e+04  5.22651793e+00
  6.76645153e+00  3.38382014e+00 -5.44691755e-01  5.45274559e+00
  1.09242007e+01 -3.53467625e+00  3.55854740e+00 -1.19215744e-02
 -1.15472690e+05 -3.31534705e+04 -3.09630248e+05]","[array([-127.98365, -102.82653,  -78.90732])]",,
1256,"[ 9.57430796e+04  1.75687930e+05  1.03655563e+05  2.42326826e-01
  4.82268661e+00  5.20667726e+00  1.23029056e+01 -7.74664448e+00
  1.12675423e+00 -2.98106567e+00  5.73382239e-02  5.43066479e+00
 -6.07177495e+04 -3.90717762e+04 -3.80747268e+05]","[array([-440.82821,   -9.20605,  -68.96325]), array([ -57.48977, -264.41786, -256.0135 ]), array([ -49.09409,  229.42074, -222.26838]), array([  49.09409, -229.42074,  222.26838]), array([ 57.48977, 264.41786, 256.0135 ]), array([440.82821,   9.20605,  68.96325])]",,
1257,"[ 1.41430e+04  7.29090e+04  1.74582e+05  3.00000e+00  5.00000e+00
  4.00000e+00  1.00000e+00  2.00000e+00  9.00000e+00  7.00000e+00
 -1.00000e+00 -2.00000e+00 -2.12630e+04 -1.61870e+04 -1.35344e+05]","[array([ -54.14987,  -72.09664, -148.90691])]",,
1258,"[ 1.32334e+05  6.19290e+04  1.31478e+05  5.00000e+00  0.00000e+00
  3.00000e+00  9.00000e+00  1.00000e+01  6.00000e+00  4.00000e+00
 -7.00000e+00  5.00000e+00  1.10580e+04  1.92800e+03 -3.04080e+05]","[array([-106.4856 ,    4.97347, -141.89515]), array([106.4856 ,  -4.97347, 141.89515])]",,
1259,"[ 8.08732801e+04  9.55373033e+04  1.81694648e+05  3.84199814e+00
  4.32450885e+00  8.61788016e-01 -4.90502824e+00  1.00180338e+01
  9.30226962e+00  1.39707510e+00 -6.15395132e+00  5.09277892e+00
  8.95163323e+04 -1.54775943e+04 -3.13507094e+05]","[array([ -35.18098,   -3.04977, -324.00126]), array([ 35.18098,   3.04977, 324.00126])]",,
1260,"[ 4.79390e+04  1.02600e+03  6.35880e+04  6.00000e+00  6.00000e+00
  5.00000e+00 -6.00000e+00 -2.00000e+00  0.00000e+00  2.00000e+00
  6.00000e+00 -1.00000e+00  1.43672e+05 -3.67950e+04 -5.21920e+04]","[array([-116.99964,   94.17425,  -76.80872]), array([116.99964, -94.17425,  76.80872])]",,
1261,"[ 1.17797501e+05  1.04581284e+05  1.43732027e+04  4.73349225e-01
  6.73237822e+00  2.26246972e+00  3.50645644e+00  4.63551436e+00
  1.24368494e+01  1.22637792e+01  7.59734377e+00  1.42038366e+00
 -5.29378338e+04 -5.88255363e+04 -1.75170455e+05]","[array([-352.5942 ,   -5.3034 ,  -18.14846]), array([352.5942 ,   5.3034 ,  18.14846])]",,
1262,"[ 1.41436817e+04  7.29096967e+04  1.74582390e+05  3.08344643e+00
  5.35469126e+00  4.26591965e+00  1.94353213e+00  2.21917418e+00
  9.63290238e+00  7.63600827e+00 -1.32557835e+00 -2.03723777e+00
 -2.12638695e+04 -1.61874117e+04 -1.35344786e+05]","[array([ -50.53276,  -70.91003, -144.56909]), array([ 50.53276,  70.91003, 144.56909])]",,
1263,"[ 1.03867496e+05  2.20962854e+04  9.05896920e+04  1.98363069e+00
  5.71773150e+00  2.83919242e+00  1.12016220e+01  8.23690441e+00
  5.53746007e+00 -3.96017442e+00 -5.98160687e+00 -5.21468790e+00
  1.38532345e+05  1.11870164e+04 -3.13963809e+05]","[array([-239.82068,   35.03595, -209.7063 ]), array([239.82068, -35.03595, 209.7063 ])]",,
1264,"[ 1.00953267e+05  1.33834020e+05  1.25115963e+05  6.34926062e+00
  6.79629781e+00  4.78970565e+00  1.39434324e+00  5.53246937e+00
  6.74822724e+00  1.53901375e-01  9.22824137e-01 -6.83174740e-01
 -9.89666737e+04 -2.43371922e+04 -2.05192054e+05]","[array([-111.33715,  -91.51004, -108.06972])]",,
1265,"[ 5.46100e+04  1.24410e+05  9.52160e+04  4.00000e+00  5.00000e+00
  6.00000e+00  1.10000e+01  5.00000e+00  8.00000e+00  9.00000e+00
 -8.00000e+00 -4.00000e+00  1.48106e+05 -4.13290e+04 -6.17950e+04]","[array([-45.41995, 111.32771, -97.8861 ]), array([-17.02507, 137.18878, 118.9965 ]), array([  17.02507, -137.18878, -118.9965 ]), array([  45.41995, -111.32771,   97.8861 ])]",,
1266,"[ 8.65910e+04  1.82453e+05  1.41387e+05  6.00000e+00  2.00000e+00
  4.00000e+00  4.00000e+00  6.00000e+00 -3.00000e+00 -1.00000e+00
  0.00000e+00 -3.00000e+00  4.75650e+04  2.18390e+04 -1.69880e+05]","[array([-214.45236,   24.04843, -247.13966]), array([214.45236, -24.04843, 247.13966])]",,
1267,"[ 4.88733668e+04  1.06748695e+05  3.30923235e+04  4.83905847e+00
  3.84248170e+00  6.94164667e+00  1.14694015e+01  5.83368985e+00
  4.63297558e+00  1.19565567e+01  5.30538309e+00 -1.17630838e+01
 -8.21226058e+04 -1.40082866e+04 -3.96342186e+05]","[array([-243.82248,   -6.32082, -220.6196 ]), array([243.82248,   6.32082, 220.6196 ])]",,
1268,"[ 9.83065845e+04  1.02480005e+05  6.47223911e+04  5.15342019e+00
  3.94223822e+00  3.23993765e+00 -4.52063660e+00  1.39936608e+00
  1.05050640e+01  7.78701497e+00  1.65936554e+00  6.27604837e-01
  7.07654447e+04 -5.07976813e+03 -2.87319186e+05]","[array([-108.82402,   95.65178,  -97.89967]), array([108.82402, -95.65178,  97.89967])]",,
1269,"[ 1.12634619e+05  1.42707518e+05  1.51443498e+05  4.55910640e+00
  2.74715460e+00  2.46590885e+00 -6.97481838e+00 -1.12395357e+00
  3.47952480e+00  2.37332773e+00  7.93366522e+00 -5.00223786e+00
  1.06061790e+05 -2.86924666e+04 -3.87518429e+05]","[array([-230.83592,   58.9404 , -273.63891]), array([230.83592, -58.9404 , 273.63891])]",,
1270,"[ 1.32180e+04  3.79620e+05  1.53049e+05  2.00000e+00  2.00000e+00
  7.00000e+00  5.00000e+00  4.00000e+00 -3.00000e+00 -5.00000e+00
  7.00000e+00 -1.10000e+01 -5.17050e+04  1.79590e+04 -1.03997e+05]","[array([-137.12277, -312.37146,   -6.57676]), array([137.12277, 312.37146,   6.57676])]",,
1271,"[ 4.79391366e+04  1.26980694e+04  6.35887031e+04  6.62249683e+00
  6.43276253e+00  5.33939604e+00 -6.54033549e+00 -5.40107621e+00
  8.61013938e-01  2.51018908e+00  6.23713920e+00 -1.45889045e+00
  1.43672389e+05 -4.49140716e+04 -5.21929070e+04]","[array([-113.80925,   98.05757,  -82.45706]), array([-105.9847 ,  104.91621,   72.0358 ]), array([ 105.9847 , -104.91621,  -72.0358 ]), array([113.80925, -98.05757,  82.45706])]",,
1272,"[ 5.36779103e+04  2.23061078e+04  1.47870667e+05  3.74908693e+00
  3.53928902e+00  2.83059808e+00  2.94162403e+00  1.10072680e+01
  1.17712261e+01  9.60747090e+00  2.02717520e+00 -2.38230286e+00
  4.98118324e+04 -6.27724596e+04 -2.22392365e+05]","[array([ -75.72007,   -8.16245, -161.14584]), array([ 75.72007,   8.16245, 161.14584])]",,
1273,"[ 1.52953933e+05  1.62968437e+05  8.11887302e+04  4.16453077e+00
  2.54615171e+00  3.03317255e+00  4.88703804e+00  1.02057519e+01
  1.19557092e+00 -2.36766323e+00 -1.01138129e+00 -8.27207171e+00
 -9.09804669e+04 -2.03812355e+04 -3.28441503e+05]","[array([-2.84938746e+03, -1.49497000e+00, -3.08372576e+03]), array([2.84938746e+03, 1.49497000e+00, 3.08372576e+03])]",,
1274,"[ 8.72133733e+04  6.70606019e+04  7.45849272e+04  3.47950101e+00
  5.19456458e+00  9.42471938e-01 -1.05955729e+01 -4.89391068e+00
  1.37444911e+00  6.72386259e+00  2.95052895e+00  5.99705360e-01
  4.88307497e+04 -7.19888163e+04 -1.85451100e+05]","[array([-179.15627,  163.15839, -239.20219]), array([-166.24106, -191.27448, -296.95721]), array([ 179.15627, -163.15839,  239.20219])]",,
1275,"[ 1.07805e+05  6.13150e+04  1.97283e+05  5.00000e+00  3.00000e+00
  3.00000e+00 -3.00000e+00  3.00000e+00  1.00000e+01 -1.00000e+01
 -7.00000e+00  5.00000e+00  8.71440e+04  1.34470e+04 -6.09890e+04]","[array([-11.37346, 234.27194, 260.60863]), array([  11.37346, -234.27194, -260.60863])]",,
1276,"[ 5.46104250e+04  1.24410959e+05  9.52164418e+04  4.65110826e+00
  5.23358960e+00  6.95874721e+00  1.19654625e+01  5.29078619e+00
  8.38331792e+00  9.88908773e+00 -8.99072213e+00 -4.37923602e+00
  1.48106193e+05 -4.13292024e+04 -6.17951059e+04]","[array([-41.6814 , 111.22269, -94.12173]), array([-16.1427 , 135.9661 , 114.58732]), array([  16.1427 , -135.9661 , -114.58732]), array([  41.6814 , -111.22269,   94.12173])]",,
1277,"[ 1.08678e+05  1.17786e+05  1.79907e+05  5.00000e+00  3.00000e+00
  4.00000e+00 -6.00000e+00  6.00000e+00  0.00000e+00  1.00000e+00
 -2.00000e+00 -3.00000e+00  2.15860e+04 -5.37960e+04 -2.57356e+05]","[array([-231.97335, -193.45997, -211.38354]), array([-227.60997,  181.86111, -201.31419]), array([ 227.60997, -181.86111,  201.31419]), array([231.97335, 193.45997, 211.38354])]",,
1278,"[ 1.39341e+05  4.20560e+04  9.09010e+04  1.00000e+00  5.00000e+00
  9.00000e+00  6.00000e+00  4.00000e+00  1.00000e+00  1.00000e+00
 -3.00000e+00  0.00000e+00  1.13332e+05 -6.52730e+04 -2.83743e+05]","[array([-303.80926,   20.57831, -132.83303]), array([303.80926, -20.57831, 132.83303])]",,
1279,"[ 1.81875277e+05  4.70488953e+04  1.08581099e+05  5.65964015e+00
  3.54850876e+00  3.13301407e+00  3.77833648e-01  7.93879310e+00
 -1.48622308e+00  3.71879830e+00  7.80956676e+00  5.86944200e+00
  9.86984730e+04 -3.54204500e+04 -6.77174153e+03]","[array([-127.3499 ,   86.52662,   13.50288]), array([127.3499 , -86.52662, -13.50288])]",,
1280,"[ 9.38544134e+04  1.29011583e+05  1.03759934e+05  9.94357945e-01
  2.99518835e+00  5.90772590e+00  5.62003915e+00  9.59125075e+00
  6.79335673e+00 -4.44411466e+00 -1.18702174e+01 -3.08310372e+00
 -1.10559598e+05  1.13697806e+03 -3.58758795e+05]","[array([-248.85095, -174.62773, -145.40431])]",,
1281,"[ 7.45420974e+04  1.74538462e+05  1.39063188e+05  3.81129814e+00
  4.72177108e+00  4.35645759e+00  1.08187320e+01 -4.36362693e+00
  6.80548007e+00  7.39972178e+00  6.16467312e+00  4.12671692e+00
 -7.71751202e+04  3.86553792e+03 -6.34502591e+04]","[array([ -23.85176, -124.85087, -112.03836]), array([  -3.74868, -127.80437,  112.68107]), array([   3.74868,  127.80437, -112.68107]), array([ 23.85176, 124.85087, 112.03836])]",,
