,Parameters,Minima Found,Eigenvalues Squared of Minima,Other Info
736,"[1332.8288837351247, -8372.768608022943, -5332.253688646287, 2.500833103868446, 1.1828612574424624, 4.094685076280747, 3.979867155657658, 11.451246932022695, -2.129375737981851, -0.9412166873444505, 2.996969674916434, -0.7059320123264978, -69602.67256782594, -113845.25477229222, -346215.07920929795]","[array([-234.28854,  -25.24003, -205.40987])]","[array([2533924.10988523,  672205.22385207, 1572730.82961934])]",
737,"[-6531.605141774917, -9834.19276077842, -5389.208589611157, 2.131182563542667, 5.70457539156122, 1.0883905390589346, -8.519292935406447, 7.844285717558485, 10.35756102249902, -3.5400937768900533, -2.9957699126073365, -1.2534279206255263, -102027.94593937439, -10273.685562878556, -5138.463125293609]",0,0,
738,"[-9892.18312095502, 6858.489779343021, 896.6698495396977, 1.7265424354638166, 3.6826309806252113, 0.42270705403895603, 5.72315602053558, 2.4660585667178125, 4.737126601412557, -6.622277253321841, 1.6513455827819712, -7.252934838063331, 68015.70245823261, -140216.87910031015, -143206.00128314682]",0,0,
739,"[4679.904209022623, 3700.0031381036297, 9590.020526057564, 4.992262145552947, 1.371908031128986, 3.7058886334765897, -2.1143256972922835, 0.01782513115351847, 4.9325637296786, 7.1036480918351295, 5.01428406897913, -4.832701588991136, 125707.35566600249, -43364.53322877038, -309074.7090817099]","[array([-132.58527,   28.61624, -140.11777]), array([132.58527, -28.61624, 140.11777])]","[array([1291319.63101426,  660877.07847318,  348384.57543915]), array([1291319.63101426,  660877.07847318,  348384.57543915])]",
740,"[2331.8820037062396, -3434.4393083298282, -936.3054948319277, 1.3622260915710425, 0.15484815684449063, 0.524705659187772, -0.26913514907286284, 0.9836556338370208, 4.81820830919659, 2.275425851214255, -5.804876141958001, -6.104570951525812, 7248.317648423719, 8584.362871546735, -11464.616804457852]",0,0,
741,"[9518.501254569954, -1833.0148098001646, -8511.61617926072, 3.5174706045265527, 0.6302828202391981, 2.877919387510807, -2.2184721084479992, 7.633870401497132, 6.121020549818256, -11.377965850742846, 6.1388196855555925, -10.14367576478843, -94667.1831716852, -56778.991872304556, -245480.97259120873]",0,0,
742,"[-9603.424287934464, 9021.536922964558, 7460.437885812014, 5.58014181978094, 4.161995744538941, 1.695892848120749, -4.099315357183663, 1.60100846009329, 2.8528586119725556, -7.40992377643774, -8.847321853858496, 5.041742058725543, 7450.063462882186, 35765.424433570966, -306146.25034973386]",0,0,
743,"[-215.94758407517293, 1543.164921845626, 781.3824843538223, 5.915820937171964, 3.834335678700168, 4.288811865805699, -7.642036291503072, -5.510281486335218, 7.655320899416392, -11.643259986660368, -3.359606842183217, -8.363871997685273, 52288.87956495484, 64820.020799776656, -384613.1381212701]",0,0,
744,"[-282.71193879062776, -6348.128563776683, 8915.513191197824, 2.3059868071302363, 1.1852905636149234, 5.348127041997776, 6.40943623805661, 0.1723623251599573, 1.817632749300703, 4.475322986378551, -11.47473078569903, -1.7397708025719503, 36299.154758065124, -16495.25514082238, -12097.63870853663]",0,0,
745,"[-2235.551160257499, -3976.537992808533, -7421.8899112600975, 3.2654629046968195, 5.050171830893401, 4.789045881675828, 6.1255117227306926, -6.903471384533486, 5.815937299591001, -8.03834973968744, -11.425518760360022, -8.259290993903466, -12350.733682086371, 60307.23001631172, -41390.524068572675]",0,0,
746,"[9043.448908768096, 577.3644929764268, 2768.8026520975654, 3.730261619280251, 5.969575431870727, 0.6649218164829211, -8.028223884514265, 0.9082234165683207, -6.189776702522655, -4.138485970648853, 3.962542902003541, 7.930476608510084, 18847.438147683715, 45597.06957690563, -246701.3083796654]",0,0,
747,"[8670.09231924191, 5980.2022642961765, 6409.018384254978, 5.097138841380439, 1.0456206245956305, 5.546380157272899, 11.766584116934236, -1.2277031978493733, 3.121050804873235, -0.47607972279609, -3.1370920511705034, -6.751058129246175, 111202.36175366267, -49677.27464018829, -316204.12039379997]","[array([-155.74736,   28.91871, -151.7958 ]), array([ -15.90539, -323.3854 , -215.0166 ]), array([ 15.90539, 323.3854 , 215.0166 ]), array([155.74736, -28.91871, 151.7958 ])]","[array([1991505.97036396,  674640.8772745 ,  334329.00867795]), array([3150588.41715832, 1813754.51497664,  111450.35589964]), array([3150588.41715832, 1813754.51497664,  111450.35589964]), array([1991505.97036396,  674640.8772745 ,  334329.00867795])]",
748,"[-5427.916359798451, -2348.2127898514736, -1277.2890069657042, 3.9253996500066446, 5.475789027286639, 1.0326924044330474, 2.258806265039107, -1.4325438505248185, -3.7095116818396976, -9.995694672030226, -4.577804544561625, -7.867583315291685, -85806.79156290178, 141238.47150955588, -185116.0712204186]",0,0,
749,"[5731.821404016315, 687.3867329601344, -927.291616322027, 0.23319201208172277, 5.566341783740426, 1.7470389391271899, -11.833876698235192, 9.79058189284256, 9.657297313246822, 4.961975380353451, -5.921709311670935, 5.67485045732257, 3011.6851885629003, 62094.36428118314, -148397.53840556336]",0,0,
750,"[5313.7229817690095, -5513.728858768785, 897.2721486488717, 5.790084504111643, 0.7197597153022912, 2.6823507293105626, 12.392104446305574, 7.772306931201898, -1.008103204510463, -1.6047381929111957, -5.191358147609767, -0.6632430617485934, -131949.06145048418, -25296.465442733344, -14875.597599065979]","[array([-58.74595, -77.19935, -55.71359])]","[array([369952.13757128,  93536.91667042, 154199.2346049 ])]",
751,"[-8585.500663741104, 3560.460245080787, 2898.116510351405, 4.162040624815154, 2.2012133538019985, 5.8902700236809284, 7.569988931961269, -1.2858208725594462, -2.6067911948424287, 5.749811417637407, -6.1916950068155066, -8.2412051117042, 125763.22826380876, -105884.89437667292, -58445.88733386004]",0,0,
752,"[4268.001041385629, -6764.744165054817, -4568.03236913873, 3.605365632782609, 1.6178444425183336, 2.7987718337478182, 5.397715772712317, 4.573465724160506, 5.250292878088397, 2.3253827533168625, 4.648841224414024, -3.231872008327702, -34867.21422977565, 21181.027102704014, -6792.8236968545825]","[array([-37.00693, -34.38858,  12.48034]), array([ 37.00693,  34.38858, -12.48034])]","[array([36427.04603505, 73663.28747645, 61742.57916342]), array([36427.04603505, 73663.28747645, 61742.57916342])]",
753,"[934.4579744250041, 166.7163780537012, -9137.502406054233, 1.3308032536474212, 1.8628643789183026, 2.8967842312430556, -4.852654213860705, -1.6934939604286532, -2.187826692718935, -9.378946501254756, -3.0932104825460485, -4.918271763045073, -59537.81828412811, 102937.91230132786, -392988.2371783956]",0,0,
754,"[-9049.426528536438, -8105.371467627696, -9238.407823230405, 1.309924806215016, 1.5339446689847416, 0.30786082780292257, 11.647287493807013, 2.6123237012281066, 7.082073562061321, -1.960089918767018, -11.011153354294073, 4.832194611126173, -57838.806397711014, -145945.90145667756, -347800.97325494257]",0,0,
755,"[1850.2147803978805, 7858.075151106197, 4278.824729966405, 3.9854239063538834, 0.34752066762800643, 1.9850802722232046, 4.510453298213285, 8.1401631282166, -1.7967005224770602, -3.9069999700572495, 2.716864141919535, 0.038283708264808425, 136635.56760895986, -86287.21861494044, -174122.4815731665]","[array([-140.50503,    7.96539, -166.29835]), array([-114.89438,  223.84076,   -0.66902]), array([ 114.89438, -223.84076,    0.66902]), array([140.50503,  -7.96539, 166.29835])]","[array([1144471.31349805,  341503.33923697,  548333.77165556]), array([1120391.5839315 ,  617599.05026435,  192283.2855406 ]), array([1120391.5839315 ,  617599.05026435,  192283.2855406 ]), array([1144471.31349805,  341503.33923697,  548333.77165556])]",
756,"[8172.254403442581, 3931.4279166033066, -2092.5044127969695, 0.1285909986639863, 0.1613199341037348, 3.604044513591362, 3.599031790612795, 3.876300795686184, 11.622927631350027, -6.619463299263582, -5.323823519594952, -5.275525840776272, 30162.2636119822, -104787.91432873062, -90021.30871945905]",0,0,
757,"[5996.951170056, -482.86618013880616, -6610.586090447388, 2.376416372834957, 1.1887394152995883, 1.565393585380414, 3.111670334775008, -2.679830758807867, -3.8679354220914766, -6.128489419795687, 0.36626986723314303, 1.9287484816060534, 68393.63329865815, -125333.37637268416, -204128.0483786978]",0,0,
758,"[6464.638423288281, 677.5404687352275, 8246.839388846449, 1.1270998634616132, 1.950597587304691, 3.4168770057801194, 5.911561874399872, 8.70796667030086, 0.788541411421047, -10.518863305414264, 3.973822212783439, -3.1151514143117254, -120032.50607540476, 105647.74291991821, -319629.3756252028]","[array([-373.43112,  -21.58458, -280.01963])]","[array([3515839.22768898,  639592.29826082,  623408.50688647])]",
759,"[-4519.146794356779, 6967.325869227003, -3439.230775152493, 3.647355149275182, 5.38509071488813, 2.786662907541651, -6.3093430414535465, 6.563797333303693, 6.883057916500357, 6.913172065116029, -3.671484172988828, -5.247465109255904, 28942.88805354209, -89937.72290681329, -37079.49553399411]","[array([-23.77333, -60.5276 , -72.05177])]","[array([ 47477.45342889, 282617.8922213 , 182131.66602731])]",
760,"[4676.221181543315, 553.6631174087506, 3033.7115250783936, 5.07325833042833, 1.644947380884919, 1.6925674536357156, -12.561707987588992, 1.7113343537826928, 0.8070254699615269, -6.382878835568644, -9.93405906257495, -0.16926758413887555, 101683.54546213793, 14409.14840928826, -152358.03460636243]",0,0,
761,"[1569.9923377755567, -4444.987950494817, -6358.146777149789, 4.923907281898666, 3.348102244176858, 1.1165472270357297, -4.104429501154518, 0.20181685958275786, 9.584125586472723, -0.5820528834715937, 6.427693175846656, -11.817885480414686, -103840.91299913175, 117911.95207215392, -37882.95050361322]","[array([-116.91005, -128.79691,   57.69221]), array([116.91005, 128.79691, -57.69221])]","[array([1005789.81935182,  260653.53314751,  175256.27174616]), array([1005789.81935182,  260653.53314751,  175256.27174616])]",
762,"[-5203.377788730064, -7015.514407236907, 2762.2005691163813, 1.0355703705440518, 3.8808461191931327, 0.9719866989178432, -4.967447638109793, -5.722754761026135, 1.01767736161087, -4.333898730030322, -6.4321266906878805, -7.940391867291721, 107786.21245051027, -45341.77349118405, -206833.01650463717]",0,0,
763,"[9586.911482587217, -2650.6321809343044, -7374.890367677654, 1.0405654046628854, 1.8594119705026406, 1.1764813767073423, 0.21769028207576646, -7.172911969843768, 8.528690700331847, -11.276529257887512, -0.40304271395871893, 4.5928174607458025, 143509.58527598158, -35386.56482690005, -344696.33524843864]",0,0,
764,"[126.54823254236544, -585.033092467449, 7469.100298969031, 2.225424006365869, 2.6854011172927823, 4.321830768846809, 1.4304119348610662, 0.32817850045349495, -4.505591127554457, 7.167463293185122, 4.576475188427995, -8.117985356561713, 2809.711803916027, -57433.21266112094, -230585.4817261057]",0,0,
765,"[8544.528929551394, -2812.1286418479376, 2613.8099916773353, 2.8431794506998687, 1.1664502638078003, 1.1346856645234975, -3.9680965295658197, -2.6997127293114698, -3.911422273306508, 8.450056459347309, -0.27975346375137633, -3.917500900791577, -64044.26450115924, 34106.4081866302, -134439.37912798038]",0,0,
766,"[-5933.292950486664, -4209.7395737763345, -8372.211791003261, 0.8030720740274762, 2.6798814231785775, 0.5553081508217163, 2.4346329125422965, 0.8260832339773465, 11.749572496353359, -10.049771344799696, 4.832395664262059, 4.886125535561334, -9125.878535577853, 142075.09996454144, -378468.3857156633]",0,0,
767,"[3592.0353568492756, 2230.413824764257, 8047.527976935115, 4.913243417516108, 2.978285220723613, 2.3016187759052738, 8.22435792067338, 6.6720552707510254, 6.311109450433383, 8.496064555708767, -8.881726504660085, -2.5274979995166955, -92113.3386840119, 109326.31186899816, -197018.69176854403]","[array([ -24.68115,  128.06582, -150.71556]), array([  24.68115, -128.06582,  150.71556])]","[array([1095695.1693769 ,  497871.03872921,  200609.02834584]), array([1095695.1693769 ,  497871.03872921,  200609.02834584])]",
768,"[6785.563684021105, 5132.952395118804, -5354.433825897544, 3.8725700782574255, 4.337862460219105, 2.1114444634421616, -2.9402915916307286, 7.0197372731369985, -0.840248253709797, 9.322509886449996, -2.609864801144763, -3.5581181354951994, -4336.220567766257, -54607.32809992632, -252516.74457244042]","[array([-287.13063,   -9.61087, -332.43949]), array([287.13063,   9.61087, 332.43949])]","[array([4436515.39538055,  496422.33711697, 2021815.66077057]), array([4436515.39538055,  496422.33711697, 2021815.66077057])]",
769,"[3929.541230588524, 3994.960281427846, -6830.427348396015, 5.964198946882852, 4.957254400164677, 1.9084597407910495, -2.4094706191662034, 8.85900128210227, -3.7638876698380175, -8.349440755271264, 5.565880521086637, -7.217825439156396, 103305.5589097398, 64280.155285369925, -87048.04514254833]","[array([-676.79145,  708.33507,  -23.56264]), array([ 676.79145, -708.33507,   23.56264])]","[array([41778151.18785118,   222071.75178878,  4405929.70507068]), array([41778151.18785118,   222071.75178878,  4405929.70507068])]",
770,"[-6115.843848518243, 5102.183599332722, -1960.5020890692467, 4.539464171246612, 1.2008344379970877, 0.2083589047843328, 3.983389934253079, 4.0511881235177185, -5.833436837191163, 1.358349736260159, -9.846066195181834, -2.4327718311623983, -116761.90105674212, 85901.99205358961, -201486.57812416332]",0,0,
771,"[3927.0951411628903, -4734.501733316773, 1011.0151713068699, 0.8534376382799934, 5.291636970808126, 2.808750298140849, 6.033922468817281, 0.08364314073134516, -3.075644144017714, 9.949091623223556, -4.697948663520058, -2.3390616712118746, -105582.24337287975, -125000.27483379512, -98606.28298196674]",0,0,
772,"[154.12189890435548, 7189.874087175573, -298.2621164989432, 5.264237084592661, 4.685794908055538, 3.4051128849081818, -11.341775917877676, 2.5771664441320503, -4.50245049173546, 0.5314217670983119, 4.298078297281698, -3.628684432253648, -133142.27670785694, -143990.2317286134, -356574.2999700738]",0,0,
773,"[4700.209283129667, -6784.592515416054, -1689.026391085501, 1.294824965832515, 5.174680382867292, 5.241790937417387, 9.561417209945976, 2.450199672671193, 12.097210564158853, 3.031857876197055, 3.062361461624011, 3.6881436583439395, -34468.43648438093, 147672.82837221673, -81449.05342957121]","[array([-14.20167,  63.07996, -68.6717 ]), array([ 14.20167, -63.07996,  68.6717 ])]","[array([191437.52067412, 414898.90009337, 304470.82654533]), array([191437.52067412, 414898.90009337, 304470.82654533])]",
774,"[-4863.914810316019, 5217.083848360735, -4924.957414512761, 0.9193101071127282, 5.8222640908663505, 3.22497288211421, 0.8001595142587679, 8.627325387647474, -3.416905754448556, 12.202239145127354, 0.09124430581331211, 0.3378337250479433, 41459.318559798034, 11197.35720867032, -138834.47668229105]","[array([-490.92525,    2.86549, -359.15912]), array([490.92525,  -2.86549, 359.15912])]","[array([ 243659.92449188, 5148351.22883657, 8506997.97649244]), array([ 243659.92449188, 5148351.22883657, 8506997.97649244])]",
775,"[-8349.745645885307, -9574.411073317646, -7026.845077880237, 2.4431062664939325, 0.41275003899298046, 5.594476979868914, -6.050140147420326, 8.756100680701032, 11.41987173102616, 2.3740449316428744, 5.138054518803791, 3.8651786820860643, -108937.64269611379, -108677.13564622914, -266565.3116498218]",0,0,
776,"[-4554.156216343777, 8302.986868007822, 8072.221906644692, 0.6018356006097162, 3.1059759141614034, 4.559900298404097, 0.3611284578068954, 7.2370463131723834, 9.496383227293776, -5.0715721658757635, 2.342320313762041, 4.284540386229455, -28235.924287159127, -113796.03178948813, -256964.59249968574]",0,0,
777,"[5312.180685724763, -6116.5911110540255, -9898.448309108737, 3.257418007280996, 5.511913406772856, 5.44511867503427, 1.0082090481917234, 1.5235947144417548, 9.926787703023784, 12.292478707337715, -8.29188618660647, 7.337180047775352, 29303.017405303253, 146080.11543712264, -205515.03808462678]","[array([ -30.97202,  123.02681, -125.90453]), array([  30.97202, -123.02681,  125.90453])]","[array([ 248071.52302492, 1004193.75605445, 1432675.94619395]), array([ 248071.52302492, 1004193.75605445, 1432675.94619395])]",
